,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,collateral_steth_calc,diff_collateral,diff_debt
430,0xbfa654beb92858cba735ab63f270dacfc58ed66c,55.924617484897645,26.967305600264552,13633966693771136908,8306,7260,1.7224927091900606,46.20521921927776,18.510067061735274,46.19324514378798,0.1740087421024847,0.31361080947020203
431,0x6ca94234826e84a0f503109a231309e97212aad3,43.442834544628354,16.38559190573924,14893248966393172087,8300,7200,2.200564549603604,43.45409566687053,0.0,43.44283454462835,1.635580972577117e-16,1.0
432,0x000ad8f56d3408abe29466189612d1b7b19e4420,62.780068059173345,19.41073171419558,26964904561115767180,8427,7387,2.725541938987015,44.25741184507766,0.0,44.245942543570834,0.29522308733614583,1.0
433,0x1952413a496e73f2d54882ce7421ad82277ade7e,42.356554367015,29.859587644505478,637131499745324281,8300,7200,1.177375271995478,42.36753390694338,29.859587644505478,42.356554367015,0.0,0.0
434,0xfb4963fbeaae16002f89f87a35e9c49959be4cbd,41.72179629067764,17.658874995444535,12380818333843363593,8300,7200,1.9610020983893774,41.73261129050712,0.0,41.72179629067763,1.703049242678136e-16,1.0
435,0x5a1efd179befbb986060b202cc70a9e623a35b11,42.9508489856616,11.683465521627749,19241145748048605475,8300,7200,3.0512526092628427,42.96198257687182,0.0,42.9508489856616,0.0,1.0
436,0xebc570e8395960fbe050d4e317cfcc92aa0d7f14,97.97630265893638,12.443924086476176,59696027561298675005,8306,7363,6.539666782197253,42.92524621363081,0.0,42.9141221426435,0.5619948806189277,1.0
437,0xec39a2261d917acd6f68240494586c910e70ae02,40.69777184333662,17.28737140119995,12015024326002413536,8300,7200,1.9539784184670617,40.70832134688319,0.0,40.69777179163584,1.2703589951959712e-09,1.0
438,0xece792e16f847add756d2c421801ff82999d2333,97.23637629757161,55.87609068372648,7444237561252155876,7354,6512,1.2797536523087552,41.88400060189182,0.0,41.87314636954545,0.5693674737384141,1.0
439,0x87f16c31e32ae543278f5194cf94862f1cb1eee0,40.14103879013164,18.679043559773138,10222504369121638856,8300,7200,1.7836599657361631,40.15144403070772,0.0,40.14103879013164,0.0,1.0
440,0xc44fd102415ff62769a4e37c70dea27033a5291f,1015.0753833019738,744.1347375041988,64677327910813855480,8732,7968,1.1911335139011463,40.016724576063766,0.000475801081654991,40.006354248013736,0.9605877997771203,0.999999360598212
441,0xa81011c787ddd30610467569fa774eb778364806,40.76334733017824,10.631530768597383,18718079309130951708,8300,7200,3.182380695730386,40.77391388372148,0.0,40.76334733017824,0.0,1.0
442,0x3cee2d93a0a36bcc58e485dcfb2d9472da300a5c,41.91947299869051,20.9618404199899,9220180139067265440,8300,7200,1.6598333873266784,41.92544503933014,0.0,41.91458006666416,0.00011672217411950649,1.0
443,0xc5a2a35dee6a17434bcca142f4305b00d9af1a45,102.24384243758917,19.611909334355655,55435071014834791370,8293,7340,4.323435168291251,40.9147920512306,0.0,40.90418898913182,0.5999349397094479,1.0
444,0x438bbff80252c9c959797d0180a5c868e1a86c91,166.56166475705714,111.44949284802111,8474905777060035103,8224,7200,1.2290797346471372,40.781556627993,0.0,40.77098809383376,0.7552198571423903,1.0
445,0xd4f6aaed3c40d802e1541a5152dab0e6bbff1beb,39.75495091434599,12.288594467688423,16334970190640689870,8300,7200,2.6851410342873883,39.76525607437229,0.0,39.75495091434599,0.0,1.0
446,0x7d18de3ce74066a60bff9a362205150bc8153696,39.87722741489395,20.209715435440515,8501888303283129675,8300,7200,1.6377320531846733,39.88756427107071,20.209715435440515,39.87722741489395,0.0,0.0
447,0xebe2eb875eccfb50a99675420f58174ddf564cf7,306.9395536924572,94.48277189442032,150761931505852969143,8444,7990,2.7431430507514216,39.21890611339937,17.162078251936443,39.20874253988185,0.8722590748953534,0.8183575914653077
448,0xe7d93aa6c4e2c27fdbff9ed7aa468d19ed21487e,40.45636596202755,15.672442270442001,13456141222217833927,8300,7200,2.142536764152704,40.46685294077441,0.0,40.45636596202755,0.0,1.0
449,0x2bfe2911f1a31989a3d90a0ba64968988291e6c7,39.15706488407036,32.19095859155301,0,8300,7200,1.0096115578958427,39.16721506185978,30.94745372090268,39.15706488407035,1.8145965175473582e-16,0.03862901028913853
450,0x53ab4e8b7e86841979821c87ab0761d4af8609bd,40.06015369069512,18.331244116322562,10512066540977922387,8300,7200,1.813839112734877,40.070537964476515,0.0,40.06015369069512,0.0,1.0
451,0x4c6cbb3e02b8e2f2cd75cc925b7a74a1622426c2,40.759183879260014,10.046299680123944,19300312712943264083,8300,7200,3.3674212094943634,40.76974935356589,10.046299680123944,40.759183879260014,0.0,0.0
452,0x2ffecf74d23a58cdac2c55d287a7e193fd222465,40.13004881077865,16.642322422243872,12251312721516761523,8300,7200,2.0013997847095792,40.14045120256501,16.642322422243872,40.13004881077866,1.7706002280496937e-16,0.0
453,0xdda9d8db07618b6ca41accb90389f9d227eedecf,51.792202058845255,8.5499786144087,28740406867959883658,8276,7200,5.013255395945183,39.41263138298878,0.0,39.402417605597286,0.2392210402479305,1.0
454,0xd9fc24ce4a909047eb368aec53d7ce93bb729dd9,51.92497765354263,34.24151468383687,3570254043472874528,8410,7282,1.2753205169175101,37.58907657301816,0.0,37.57933536957661,0.2762763304335727,1.0
455,0xc1ba7b2ca230a58eaed67f07b7475f577c28918e,38.394709794195144,18.163841745045993,9480349306774509715,8300,7200,1.754453136978775,38.404662356567684,18.163841745045993,38.39470979419514,1.8506266607269067e-16,0.0
456,0xcad9ac193b944cccd541887cfe57534f992a22f4,37.17845138822071,22.621279527035817,4147205472483092248,8300,7200,1.3641188870569023,37.12622332394235,10.794766222197433,37.11660206884947,0.0016635797635949098,0.5228047905382156
457,0xb8b2311c59d6d521efd03870887fb38d897dfaca,71.19905487168663,22.79022344221829,28003182303242949765,8174,7134,2.553643565613586,36.93441176079485,0.0,36.92484021363921,0.48138580940176323,1.0
458,0xfb51b7a166a9da7cb6e426ab82fe3f25c1de9e74,82.82736033750281,33.94816338976998,25654405109097041309,8245,7196,2.011630432380035,36.26428635154317,15.971292193118739,36.25488846728478,0.5622836666585258,0.529538843979655
459,0x9f1597681cc4c4dfd91ce5fe9033aa39e7d7ad3e,36.8133250975322,6.4283882179657175,20077205852257468720,8300,7200,4.753144768941937,36.80178012232022,6.4283882179657175,36.79224294663339,0.0005726771717294975,0.0
460,0x43df365c5286c3b15bec82188c877871c1ebb9c6,35.36181183617524,11.7037922907288,13756712231317377186,8300,7200,2.5077601426056924,35.37097821976799,0.0,35.36181183617525,2.0093504796980248e-16,1.0
461,0xfb7dea44150e980e10b081bd82ee895ec0ae300d,37.262610767424604,17.969266614729932,9079662541343589693,8316,7259,1.7244770072468552,35.17126691751866,0.0,35.16215228907933,0.05636906365620304,1.0
462,0x470ce64cf93a2b38b94726fe77963aac82d8cf19,35.29815843822023,9.371227644391462,16043446431127100540,8300,7200,3.1263216107290788,35.307308321768645,0.0,35.29815843822022,2.0129739544449915e-16,1.0
463,0x2b752c0a4679383b5d757d554618cc214b990c71,35.67038675429528,24.9894107720197,693267691072902395,8300,7200,1.1847586674278445,35.67963312575968,24.9894107720197,35.67038675429528,0.0,0.0
464,0xbefa39c4250e44c30d78d438090d7165913e648d,47.90536169815854,24.32825898189963,10163601440774521308,8273,7200,1.6290563892127705,35.052145714051996,0.0,35.04306195585431,0.26849394903532586,1.0
465,0xc3799d706b664dde0adc459f81a67414633cd5a3,88.21104512843068,28.08459456565931,40402460872054272392,8442,7764,2.6515520501220733,36.45325381152744,0.0,36.44380695638071,0.586856646995618,1.0
466,0xbd044ff83e50474dacae445dbd8cded8534f4c4d,34.755753380091306,16.884963757985734,8139178675680006624,8300,7200,1.708459415071737,34.76476266301529,5.281312717258968,34.755753380091306,0.0,0.6872180010003769
467,0xcc077dce77697f40da9e537563d4c944f60e9dde,46.241221636695236,22.52536939130037,10148677817188482830,8160,7066,1.6751262188009353,35.62623937077469,0.0,35.617006836293726,0.2297563607612509,1.0
468,0xaaaaa15c7d8264b74c52b2c568d22a30d1e3f421,39.58768791539116,14.92275439289533,13580380906186304980,8285,7200,2.1978783925785694,33.864699983393734,0.0,33.855923951575434,0.1447865299955366,1.0
469,0x6e56d8e39e76e53de82a36fdfb644ec63a0bb79f,34.3350992578047,23.48636928493508,1234902180684303230,8300,7200,1.213390287712862,34.34399950001938,23.48636928493508,34.3350992578047,0.0,0.0
471,0xd90edffe45a23c3dd8b4b7b4088c9d7b5276db2e,34.184857754181614,21.734719953416114,2878377629594647968,8300,7200,1.3054427200710814,34.193719051241,21.734719953416114,34.18485775418162,2.0785306198127562e-16,0.0
472,0x66b0d6cd3a7704baeeb42a78122311949ac3b743,89.40204268011072,56.556652747484584,7857519003535192373,8240,7205,1.3025396587263143,34.13794060810239,0.0,34.129093766018016,0.6182515215213229,1.0
473,0xe0673dc0c90f364c8f33c9e26223bb4238251f50,53.172389928458706,16.890796271682042,22839613482862304006,8300,7472,2.6128480227194055,35.84968507885941,0.10189012453531492,35.84039463845739,0.32595855317620315,0.9939677133690767
474,0xb84d78c76587582919a9b8015e9c7b18a614f145,33.5038228145609,7.137008134732776,16985744291751071146,8300,7200,3.896334768171977,33.512507575770655,0.0,33.5038228145609,0.0,1.0
475,0x8349b986f06ef904b2222757e225cf69cc2ff2f3,32.56362054492549,9.733120647631514,13712686144714841704,8300,7200,2.77688996476841,32.57206158970188,0.0,32.56362054492549,0.0,1.0
476,0x2fc347a894782d54edac44e8a32312db59691b8f,99.79714772609539,38.282121968721746,33781398404291734311,8241,7221,2.148335181322273,33.77485004870465,0.0,33.76609730148318,0.6616526817564158,1.0
477,0xc5066d6b663df2e55d1bce253f663fdedda8f8ac,68.73726858521032,33.45839604835745,16004942425559901791,8249,7196,1.6946829362049949,32.43469992335996,0.0,32.42629447583838,0.5282574483500017,1.0
478,0x92cd4bd69e305634a72fc95992ecfa0699c784e7,34.49645112716387,7.703530069461356,17133914742096630950,8300,7200,3.716744684239029,34.50539319452979,0.0,34.49645112716387,0.0,1.0
479,0x8cc9eba14ee4dd839987c64750b4117117a7abfc,32.70558947965171,14.808499242419234,8739525182929997549,8299,7200,1.8328912514924613,32.710787279528176,0.0,32.7023102840105,0.00010026407392062732,1.0
480,0x21ad8be781cc3897c2e5c3bf29d20f0db8689a10,33.11180678393299,20.727050277418225,3133317691083890131,8301,7206,1.3260985255238387,32.16223593176926,0.0,32.15390109324941,0.028929429823454728,1.0
481,0xb051eedd14cf9c7297a24b63c28b049fcce838e8,33.29614161814074,19.952751024869084,4020470940192246794,8300,7200,1.3850620151883613,33.30477254484902,19.952751024869084,33.29614161814074,0.0,0.0
482,0x86222e0dc1d1a9813b377fc4ee56d742128819c2,31.90091964212263,10.823413471934161,12145248670394132381,8300,7200,2.4463412925709993,31.909188903543843,0.0,31.90091964212263,0.0,1.0
483,0x6e697210e52d91f8483c8dc682d8b9e6dd896762,31.81960129218415,13.534483668838437,9375629261534151291,8300,7200,1.9513318511972049,31.827849474504774,0.0,31.81960129218415,0.0,1.0
484,0x3b55031d7272324ade1960dcbb916ad6fbbe6ca4,61.41724650682563,12.30453320500194,35029738677808573677,8444,7707,4.214765573494617,31.745209670775044,0.0,31.73698290454691,0.48325617461506015,1.0
485,0xe0fe58a5b982f5feeb10cafc4c76bc9f9effa81a,30.568686747795503,13.13271867579684,8876735782615922167,8300,7200,1.9319693528065922,30.576610671771878,0.0,30.568686747795503,0.0,1.0
486,0x409d0835e8a14640e9f02108bb21ee61513be78c,53.983021191832044,14.861524307973509,24578470974778984311,8297,7306,3.013803413074691,30.80680531535669,0.0,30.79882173647366,0.4294720625763401,1.0
487,0x7fbae492fccb486884101e855e046874a1f1e14a,30.74020749391129,0.14887744640724843,21984071949208879338,8300,7200,171.37835740514248,30.748175878984856,0.0,30.74020749391129,0.0,1.0
488,0x7f4cf2e68f968cc050b3783268c474a15b8bdc2e,30.033925722669043,17.44752407660181,4176902443719900523,8300,7200,1.4287504771662978,30.041711027484457,0.0,30.033925722669043,0.0,1.0
489,0x293a0369d58af2433c3a435a6b5343c5455c4ed4,30.114719974432745,12.238897339149515,9443701042442060604,8300,7200,2.0422769213714234,30.12252622249358,0.0,30.114719974432745,0.0,1.0
490,0x67fd43c77907e20d7f70adce766809b6f13f1279,29.7073720082511,19.478906502027602,1910401343913188483,8300,7200,1.265836907440456,29.715072664784806,0.0,29.7073720082511,0.0,1.0
491,0x7141463591f8300bfed53fd36ee5f4652aed1c27,262.1636885310193,59.35882477862609,129399030963707820382,8211,7200,3.6264633852779995,30.009749333527814,0.0,30.0019723115805,0.8855601533542253,1.0
492,0xd30b9cd814d56f2689e27b6978fe9d6b1d0e1616,55.92417359839234,23.428124713158287,13431498105542103705,7410,6591,1.7688062166210965,29.743852596953516,0.0,29.73614448210479,0.46827744481932554,1.0
493,0x9864414d41ad6ae1997d031c768484882af2eb4a,119.58540604279952,36.34061266567119,59064624275274261869,8522,7978,2.8043193428585944,30.97723398731006,0.0,30.96920624186277,0.741028547992061,1.0
494,0x756de35c053f3693b02cf475ca3bc73c5a759d7a,29.64635121965323,3.525034033021384,17820338845128940587,8300,7200,6.98049189931407,29.65403605855977,0.0,29.646351219653226,1.1983645651628546e-16,1.0
495,0x00e433a912f2e2dc40348dfc6e06e0c57739b56d,29.10760519187567,19.4615975911695,1495878146980982803,8300,7200,1.2413838173397875,29.11515037864073,19.461597848228443,29.10760519187567,0.0,1.3208522158390331e-08
496,0x43abd570b08f44e012d5542be9f7517d1ad3ec67,55.21994354828411,22.03285679431885,17565364724155683380,8236,7171,2.064151096288773,30.49840038832273,0.42534857120718256,30.49049673252934,0.4478354237021527,0.9806948061625463
497,0x3e83cea690285bfad672fbc999a46ec9461491ba,266.8106970077914,158.41165778833658,16482754100270703379,7878,6555,1.3268813043014192,31.04040009599161,0.0,31.032355981056924,0.883691484902681,1.0
499,0x20ab4379e6942a24e1642133f7cb8c04780742ae,28.813215503873952,20.71224245042686,33272712362382655,8300,7200,1.1546296315067763,28.82068437982048,20.712242724004977,28.813215503873952,0.0,1.3208522315244713e-08
500,0x9c55b3fc1f92f5c33354c2566fe2aed57de5895d,29.776979620542335,7.112300127102273,14327125199688209134,8300,7200,3.4749508096362627,29.78469832055408,0.0,29.77697962054234,1.1931074689487915e-16,1.0
501,0x9df2fe758a0f0d6f20aa45574f81063cc01d012a,31.827538600238306,8.25061501883174,14665212773339840816,8291,7200,3.1983327537677386,29.20297271992529,0.0,29.195404774013927,0.0826998863872141,1.0
502,0xb4525b77b307880779941e95dba3943b96694b5c,29.750741688370766,13.601050317533268,7819483698093683488,8300,7200,1.8155300528162566,29.758453587063844,0.0,29.750741688370766,0.0,1.0
503,0x1f8018a124132a85a29b6b14666d408f00af2018,29.529003692101377,13.609236793720875,7651645864592115468,8300,7200,1.8009145873449943,29.53665811253117,13.609236973478781,29.529003692101377,0.0,1.3208522201684276e-08
504,0xdf7d0d3d199706f5b937d6763174a2c73fa75b00,29.48986607376345,14.587934857488902,6624125809369149129,8300,7193,1.6778652414024386,28.609495105197535,0.0,28.602080958919206,0.030104752345216312,1.0
505,0xc6edc45e17dd9981c44b1d140a603cb75d05da10,30.691214519110588,11.831266199969086,10444417298001378269,8316,7258,2.1572343621309993,28.98156500209271,0.0,28.97405443395754,0.05594956446196738,1.0
506,0x0737827d07e70e8ea27113e8515836aa902619cf,27.95966155671389,17.041366062929818,3089590257904183212,8300,7200,1.3617757523884075,27.96690917694725,17.04136628802108,27.95966155671389,0.0,1.3208522258766475e-08
507,0xf61dc7a230cafcd870abc9e80dcbe6416381c69c,29.0651325056187,15.07466408772542,5852231316320043836,8300,7200,1.6003049778937755,29.07266668274047,15.074664286839456,29.0651325056187,0.0,1.3208522214694884e-08
508,0x4c0beba2604dd98366efa71a387782363dac1096,32.213836221145826,14.9837546404613,8187657753408891542,8279,7193,1.7799166929408257,28.42121604279698,0.0,28.41385068900886,0.1179612855187541,1.0
509,0x24393a7e6b782762567d97e3800601eb7f8e80a5,28.246507897492165,17.05514740824657,3282338277947790091,8300,7200,1.3746349412132595,28.253829873180045,17.055147633519862,28.246507897492165,0.0,1.3208522210944469e-08
510,0x961608fdcac656ee36443ac3066884bd112139e8,27.893940557752888,14.135540676985226,5948096524596852871,8300,7200,1.6378553316060818,27.90117114198455,3.018542343882613,27.893940557752888,0.0,0.7864572418657284
511,0x60427a54ff81a4c7390baffe2f52965534126ee4,27.23774253971386,15.453112140150772,4177128908221006493,8302,7207,1.4633151983487658,27.051313157981454,0.0,27.044302814316293,0.007101900060752965,1.0
512,0x58af093ecb4c3ec928bcf222a039b91cc426d1ec,27.418143824801977,5.857565918676978,13883497635180445338,8300,7200,3.8850709817919853,27.42525107442096,0.0,27.418143824801977,0.0,1.0
513,0x8efb57efdcff2ecc60909ba9f19c31103b71c5ae,44.57034855341841,8.78882406054542,23230514340230365876,8249,7184,4.18327642793127,27.373509206955053,0.0,27.366415366233106,0.38599503359427545,1.0
514,0x06909e9534b5a590f1aed28a23bf99c66b59bf4e,27.201152391419974,8.915258768867567,10669570952954815263,8300,7200,2.5323949725069337,27.208203393165576,0.0,27.201152391419978,1.3060893993304228e-16,1.0
515,0x541365f58004abd4bbe3ef40ecdaa4de742fed47,68.71962861950173,23.668670073992413,30015103803562339153,8475,7812,2.4606319270562995,28.629166896370588,0.0,28.621747652150585,0.5834996750254831,1.0
516,0xddc1435023880f3be9823fe9176586d56dc87a3d,27.995259745986733,2.3419095827704313,17669102083660886341,8258,7148,9.871638797808389,27.451876666167973,0.0,27.444762516530965,0.019663944340958823,1.0
517,0x9ae301f85aa01190be7e06a23ed110cde0930511,27.615802867551327,10.76399282661108,9119385238025874425,8300,7200,2.1294250887459993,27.622961353758942,0.0,27.615802867551327,0.0,1.0
518,0x23f8c7db7a1b656652e9726ab264c5b181418b9f,95.44406356644976,25.400194636550626,43978095169901700022,8262,7269,3.10453862448471,27.592133176929952,0.0,27.584982679839644,0.7109827301031194,1.0
519,0xb694ad3346403f30aaf4d4c744e1a5a616fac955,27.528388004478984,14.299978225814703,5506696943407926022,8300,7195,1.5978039744473682,26.955597476385044,14.299978225814703,26.948611937424122,0.021061024966682756,0.0
520,0x8aa901f479dd23691aa2a9ef90fe985d26017455,25.447808373166517,10.010742533913193,8311679494766699028,8300,7200,2.1099015261030547,25.454404878295378,0.0,25.44780837316652,1.3960784467972753e-16,1.0
521,0x52dad5f67f8b2f474abf3d49c5d7c25842b7725c,189.2384971970189,82.53212349459751,64771122723561991357,8446,7784,1.9365893904700582,28.753292697257137,0.0,28.74584128585483,0.848097286167269,1.0
522,0xe2a6754944ad1b8e69eaf28b03ada6a00205d48a,25.17116239938314,5.832188831843031,12291048095712827714,8300,7200,3.5821996498844326,25.177687193166243,0.0,25.17116239938314,0.0,1.0
523,0xe6a4a2d08f54cb9f51d81e0d356257acd381d97d,26.116114212051492,1.4859842589462768,17317617973730796663,8300,7200,14.587216967812045,26.12288395343037,0.0,26.11611421205149,1.3603530946273286e-16,1.0
